CUST004,David,Thompson,david.thompson@email.com,Basic,online,Gen X,49.891855,Los Angeles,CA,USA,2622,Veteran (1+ years),Bronze,1200,1850.25,Medium Value,0.6521739130434783,1,215.99,215.99,2024-05-18 11:20:00,2024-05-18 11:20:00,1,1,0,0.0,Churned,1,2,3,2.0,1,12,12.0,6.2,2024-06-03,1,1,1,4.0,2024-03-10 13:20:00,0,Highly Satisfied,1,1,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST007,Amanda,Miller,amanda.miller@email.com,Standard,mobile,Millennial,38.340862,Miami,FL,USA,1847,Veteran (1+ years),Gold,6900,7100.4,High Value,0.5892857142857143,2,410.46,205.23,2024-05-21 15:10:00,2024-06-04 16:25:00,1,2,0,0.0,Churned,1,2,3,2.0,2,68,34.0,37.7,2024-06-06,1,1,1,4.0,2024-02-10 10:20:00,0,Highly Satisfied,1,1,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST010,Christopher,Taylor,chris.taylor@email.com,Standard,mobile,Millennial,39.362081,Phoenix,AZ,USA,2004,Veteran (1+ years),Silver,3800,4800.35,Medium Value,0.6237623762376238,1,194.39,194.39,2024-05-24 14:15:00,2024-05-24 14:15:00,1,1,0,0.0,Churned,1,2,2,1.666667,1,30,30.0,16.3,2024-06-02,1,1,1,5.0,2024-05-12 12:45:00,0,Highly Satisfied,1,1,0,1,0,0,1,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST001,Sarah,Johnson,sarah.johnson@email.com,Premium,online,Gen X,40.569473,Seattle,WA,USA,2094,Veteran (1+ years),Platinum,15420,12500.75,VIP,0.4579964850615114,2,411.58000000000004,205.79000000000002,2024-05-15 14:30:00,2024-06-01 09:30:00,2,2,0,0.0,Churned,1,2,3,2.0,3,108,36.0,59.8,2024-06-05,1,2,1,4.0,2024-06-10 13:10:00,0,Highly Satisfied,1,1,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST002,Michael,Chen,michael.chen@email.com,Standard,store,Millennial,35.216975,Portland,OR,USA,2334,Veteran (1+ years),Silver,3250,4200.3,Medium Value,0.6356502242152466,1,161.46,161.46,2024-05-16 10:15:00,2024-05-16 10:15:00,1,1,0,0.0,Churned,1,2,2,1.666667,1,18,18.0,9.1,2024-06-03,1,1,1,2.0,2024-02-15 16:30:00,1,Needs Attention,1,0,1,1,1,0,1,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST006,Robert,Davis,robert.davis@email.com,Premium,online,Gen X,42.069815,Austin,TX,USA,2140,Veteran (1+ years),Platinum,12800,15200.9,VIP,0.5897435897435898,1,441.0,441.0,2024-05-20 09:45:00,2024-05-20 09:45:00,1,1,0,0.0,Churned,1,2,3,2.0,1,50,50.0,26.5,2024-06-03,1,1,1,4.0,2024-04-02 15:40:00,0,Highly Satisfied,1,1,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST011,Maria,Garcia,maria.garcia@email.com,Basic,store,Millennial,31.641342,Las Vegas,NV,USA,1219,Veteran (1+ years),Bronze,650,950.2,Low Value,0.656084656084656,1,39.19,39.19,2024-05-25 10:50:00,2024-05-25 10:50:00,1,1,0,0.0,Churned,1,2,1,1.333333,1,35,35.0,18.9,2024-06-04,1,1,1,3.0,2024-03-15 09:10:00,0,Satisfied,1,0,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST014,Kevin,Lee,kevin.lee@email.com,Basic,store,Gen X,48.265572,Detroit,MI,USA,2673,Veteran (1+ years),Bronze,1100,1650.3,Medium Value,0.6271186440677966,1,156.79,156.79,2024-05-28 13:45:00,2024-05-28 13:45:00,1,1,0,0.0,Churned,1,2,2,1.666667,1,25,25.0,14.4,2024-06-04,1,1,0,\N,2024-06-01 16:20:00,0,Needs Attention,1,0,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST013,Nicole,Jones,nicole.jones@email.com,Standard,mobile,Millennial,35.800137,Atlanta,GA,USA,1769,Veteran (1+ years),Silver,4500,5650.45,High Value,0.6341463414634146,1,97.19,97.19,2024-05-27 11:05:00,2024-05-27 11:05:00,1,1,0,0.0,Churned,1,2,2,1.666667,1,40,40.0,21.7,2024-06-02,1,1,1,5.0,2024-04-08 11:30:00,0,Highly Satisfied,1,1,0,1,0,0,1,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST012,Daniel,Brown,daniel.brown@email.com,Premium,online,Gen X,43.000684,Nashville,TN,USA,2415,Veteran (1+ years),Gold,9200,9800.75,High Value,0.5700934579439252,1,323.39,323.39,2024-05-26 16:30:00,2024-05-26 16:30:00,1,1,0,0.0,Churned,1,2,3,2.0,1,42,42.0,23.0,2024-06-04,1,1,1,2.0,2024-05-18 09:55:00,0,Needs Attention,1,1,0,1,1,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST009,Lisa,Anderson,lisa.anderson@email.com,Premium,online,Millennial,34.162902,Boston,MA,USA,1559,Veteran (1+ years),Platinum,18200,18750.6,VIP,0.4887640449438202,2,1019.98,509.99,2024-05-23 17:40:00,2024-06-05 11:15:00,1,2,0,0.0,Churned,1,2,5,2.666667,1,55,55.0,29.8,2024-06-01,1,1,1,5.0,2024-03-01 08:45:00,0,Highly Satisfied,1,1,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST015,Stephanie,White,stephanie.white@email.com,Premium,online,Millennial,32.539357,Portland,ME,USA,1419,Veteran (1+ years),Gold,7300,8200.55,High Value,0.5921787709497207,1,244.99,244.99,2024-05-29 15:20:00,2024-05-29 15:20:00,1,1,0,0.0,Churned,1,2,3,2.0,1,28,28.0,14.6,2024-06-02,1,1,1,4.0,2024-05-05 10:25:00,1,Highly Satisfied,1,1,1,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST005,Jessica,Williams,jessica.williams@email.com,Standard,store,Millennial,33.448323,Denver,CO,USA,1366,Veteran (1+ years),Silver,4100,5300.8,High Value,0.6339285714285714,2,166.6,83.3,2024-05-19 13:30:00,2024-06-03 12:10:00,1,2,0,0.0,Churned,1,2,2,1.666667,2,62,31.0,33.1,2024-06-05,1,1,1,3.0,2024-02-02 14:45:00,0,Satisfied,1,0,0,1,0,0,1,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST008,James,Wilson,james.wilson@email.com,Basic,store,Gen X,46.704997,Chicago,IL,USA,2483,Veteran (1+ years),Bronze,890,1200.15,Medium Value,0.6196581196581197,1,68.59,68.59,2024-05-22 12:25:00,2024-05-22 12:25:00,1,1,0,0.0,Churned,1,2,2,1.666667,1,22,22.0,12.4,2024-06-03,1,1,1,3.0,2024-04-20 14:15:00,0,Satisfied,1,0,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
CUST003,Emily,Rodriguez,emily.rodriguez@email.com,Premium,mobile,Millennial,36.848734,San Francisco,CA,USA,1674,Veteran (1+ years),Gold,8750,8900.5,High Value,0.5475698035160289,2,293.38,146.69,2024-05-17 16:45:00,2024-06-02 14:40:00,2,2,0,0.0,Churned,1,2,3,2.0,2,47,23.5,26.8,2024-06-05,1,2,2,4.5,2024-06-15 11:45:00,0,Highly Satisfied,1,1,0,1,0,0,0,0,2025-10-09 12:35:09.589935,2025-10-09 12:35:09.589935
